29500	[29500, 1901, 11, 37.0]
29500	[29500, 1901, 11, 35.0]
29500	[29500, 1901, 11, 31.0]
29500	[29500, 1901, 11, 29.0]
29500	[29500, 1901, 11, 27.0]
29500	[29500, 1901, 11, 27.0]
29500	[29500, 1901, 11, 25.0]
29500	[29500, 1901, 11, 19.0]
29500	[29500, 1901, 11, 17.0]
29500	[29500, 1901, 11, 16.0]
29500	[29500, 1901, 12, 15.0]
29500	[29500, 1901, 12, 20.0]
29500	[29500, 1901, 12, 21.0]
29500	[29500, 1901, 12, 27.0]
29500	[29500, 1901, 12, 31.0]
29500	[29500, 1901, 12, 31.0]
29500	[29500, 1901, 12, 27.0]
29500	[29500, 1901, 12, 25.0]
29500	[29500, 1901, 12, 23.0]
29500	[29500, 1901, 12, 19.0]
29500	[29500, 1901, 12, 19.0]
29500	[29500, 1901, 12, 29.0]
29500	[29500, 1901, 12, 29.0]
29500	[29500, 1901, 12, 32.0]
29500	[29500, 1901, 12, 31.0]
29500	[29500, 1901, 12, 35.0]
29500	[29500, 1901, 12, 35.0]
29500	[29500, 1901, 12, 33.0]
29500	[29500, 1901, 12, 32.0]
29500	[29500, 1901, 12, 35.0]
29500	[29500, 1901, 12, 34.0]
29500	[29500, 1901, 12, 34.0]
29500	[29500, 1901, 12, 34.0]
29500	[29500, 1901, 12, 28.0]
29500	[29500, 1901, 12, 26.0]
29500	[29500, 1901, 12, 29.0]
29500	[29500, 1901, 12, 25.0]
29500	[29500, 1901, 12, 11.0]
29500	[29500, 1901, 12, 12.0]
29500	[29500, 1901, 12, 13.0]
29500	[29500, 1901, 12, 12.0]
29500	[29500, 1901, 12, 15.0]
29500	[29500, 1901, 12, 16.0]
29500	[29500, 1901, 12, 17.0]
29500	[29500, 1901, 12, 17.0]
29500	[29500, 1901, 12, 9.0]
29500	[29500, 1901, 12, 13.0]
29500	[29500, 1901, 12, 13.0]
29500	[29500, 1901, 12, 10.0]
29500	[29500, 1901, 12, 15.0]
29500	[29500, 1901, 12, 19.0]
29500	[29500, 1901, 12, 17.0]
29500	[29500, 1901, 12, 16.0]
29500	[29500, 1901, 12, 18.0]
29500	[29500, 1901, 12, 17.0]
29500	[29500, 1901, 12, 18.0]
29500	[29500, 1901, 12, 19.0]
29500	[29500, 1901, 12, 17.0]
29500	[29500, 1901, 12, 15.0]
29500	[29500, 1901, 12, 18.0]
29500	[29500, 1901, 12, 23.0]
29500	[29500, 1901, 12, 18.0]
29500	[29500, 1901, 12, 13.0]
29500	[29500, 1901, 12, 19.0]
29500	[29500, 1901, 12, 18.0]
29500	[29500, 1901, 12, 22.0]
29500	[29500, 1901, 12, 24.0]
29500	[29500, 1901, 12, 24.0]
29500	[29500, 1901, 12, 25.0]
29500	[29500, 1901, 12, 25.0]
29500	[29500, 1901, 12, 27.0]
29500	[29500, 1901, 12, 28.0]
29500	[29500, 1901, 12, 27.0]
29500	[29500, 1901, 12, 25.0]
29500	[29500, 1901, 12, 20.0]
29500	[29500, 1901, 12, 13.0]
29500	[29500, 1901, 12, 7.0]
29500	[29500, 1901, 12, 3.0]
29500	[29500, 1901, 12, 1.0]
29500	[29500, 1901, 12, 7.0]
29500	[29500, 1901, 12, 6.0]
29500	[29500, 1901, 12, 5.0]
29500	[29500, 1901, 12, 11.0]
29500	[29500, 1901, 12, 8.0]
29500	[29500, 1901, 12, 3.0]
29500	[29500, 1901, 12, 3.0]
29500	[29500, 1901, 12, 7.0]
29500	[29500, 1901, 12, 10.0]
29500	[29500, 1901, 12, 7.0]
29500	[29500, 1901, 12, 53.0]
29500	[29500, 1901, 12, 14.0]
29500	[29500, 1901, 12, 14.0]
29500	[29500, 1901, 12, 14.0]
29500	[29500, 1901, 12, 16.0]
29500	[29500, 1901, 12, 20.0]
29500	[29500, 1901, 12, 24.0]
29500	[29500, 1901, 12, 27.0]
29500	[29500, 1901, 12, 29.0]
29500	[29500, 1901, 12, 30.0]
29500	[29500, 1901, 12, 31.0]
29500	[29500, 1901, 12, 32.0]
29500	[29500, 1901, 12, 33.0]
29500	[29500, 1901, 12, 31.0]
29600	[29600, 1901, 1, 0.0]
29600	[29600, 1901, 1, 6.0]
29600	[29600, 1901, 1, 11.0]
29600	[29600, 1901, 1, 17.0]
29600	[29600, 1901, 1, 22.0]
29600	[29600, 1901, 1, 25.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 25.0]
29600	[29600, 1901, 1, 25.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 29.0]
29600	[29600, 1901, 1, 29.0]
29600	[29600, 1901, 1, 29.0]
29600	[29600, 1901, 1, 32.0]
29600	[29600, 1901, 1, 33.0]
29600	[29600, 1901, 1, 33.0]
29600	[29600, 1901, 1, 33.0]
29600	[29600, 1901, 1, 32.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 22.0]
29600	[29600, 1901, 1, 13.0]
29600	[29600, 1901, 1, 18.0]
29600	[29600, 1901, 1, 23.0]
29600	[29600, 1901, 1, 25.0]
29600	[29600, 1901, 1, 24.0]
29600	[29600, 1901, 1, 27.0]
29600	[29600, 1901, 1, 29.0]
29600	[29600, 1901, 1, 27.0]
29600	[29600, 1901, 1, 27.0]
29600	[29600, 1901, 1, 30.0]
29600	[29600, 1901, 1, 30.0]
29600	[29600, 1901, 1, 29.0]
29600	[29600, 1901, 1, 29.0]
29600	[29600, 1901, 1, 16.0]
29600	[29600, 1901, 1, 30.0]
29600	[29600, 1901, 1, 20.0]
29600	[29600, 1901, 1, 17.0]
29600	[29600, 1901, 1, 31.0]
29600	[29600, 1901, 1, 22.0]
29600	[29600, 1901, 1, 13.0]
29600	[29600, 1901, 1, 23.0]
29600	[29600, 1901, 1, 21.0]
29600	[29600, 1901, 1, 24.0]
29600	[29600, 1901, 1, 24.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 22.0]
29600	[29600, 1901, 1, 27.0]
29600	[29600, 1901, 1, 24.0]
29600	[29600, 1901, 1, 15.0]
29600	[29600, 1901, 1, 22.0]
29600	[29600, 1901, 1, 8.0]
29600	[29600, 1901, 1, 9.0]
29600	[29600, 1901, 1, 20.0]
29600	[29600, 1901, 1, 19.0]
29600	[29600, 1901, 1, 24.0]
29600	[29600, 1901, 1, 32.0]
29600	[29600, 1901, 1, 32.0]
29600	[29600, 1901, 1, 32.0]
29600	[29600, 1901, 1, 32.0]
29600	[29600, 1901, 1, 32.0]
29600	[29600, 1901, 1, 27.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 35.0]
29600	[29600, 1901, 1, 34.0]
29600	[29600, 1901, 1, 35.0]
29600	[29600, 1901, 1, 35.0]
29600	[29600, 1901, 1, 32.0]
29600	[29600, 1901, 1, 35.0]
29600	[29600, 1901, 1, 38.0]
29600	[29600, 1901, 1, 29.0]
29600	[29600, 1901, 1, 33.0]
29600	[29600, 1901, 1, 34.0]
29600	[29600, 1901, 1, 34.0]
29600	[29600, 1901, 1, 34.0]
29600	[29600, 1901, 1, 33.0]
29600	[29600, 1901, 1, 29.0]
29600	[29600, 1901, 1, 25.0]
29600	[29600, 1901, 1, 31.0]
29600	[29600, 1901, 1, 27.0]
29600	[29600, 1901, 1, 27.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 24.0]
29600	[29600, 1901, 1, 26.0]
29600	[29600, 1901, 1, 25.0]
29600	[29600, 1901, 1, 20.0]
29600	[29600, 1901, 1, 17.0]
29600	[29600, 1901, 1, 16.0]
29600	[29600, 1901, 1, 23.0]
29600	[29600, 1901, 1, 28.0]
29600	[29600, 1901, 1, 20.0]
29600	[29600, 1901, 2, 19.0]
29600	[29600, 1901, 2, 24.0]
29600	[29600, 1901, 2, 29.0]
29600	[29600, 1901, 2, 26.0]
29600	[29600, 1901, 2, 21.0]
29600	[29600, 1901, 2, 21.0]
29600	[29600, 1901, 2, 15.0]
29600	[29600, 1901, 2, 21.0]
29600	[29600, 1901, 2, 19.0]
29600	[29600, 1901, 2, 24.0]
29600	[29600, 1901, 2, 28.0]
29600	[29600, 1901, 2, 23.0]
29600	[29600, 1901, 2, 23.0]
29600	[29600, 1901, 2, 28.0]
29600	[29600, 1901, 2, 25.0]
29600	[29600, 1901, 2, 5.0]
29600	[29600, 1901, 2, 19.0]
29600	[29600, 1901, 2, 19.0]
29600	[29600, 1901, 2, 22.0]
29600	[29600, 1901, 2, 24.0]
29600	[29600, 1901, 2, 24.0]
29600	[29600, 1901, 2, 23.0]
29600	[29600, 1901, 2, 22.0]
29600	[29600, 1901, 2, 8.0]
29600	[29600, 1901, 2, 27.0]
29600	[29600, 1901, 2, 31.0]
29600	[29600, 1901, 2, 5.0]
29600	[29600, 1901, 2, -9.0]
29600	[29600, 1901, 2, 12.0]
29600	[29600, 1901, 2, 1.0]
29600	[29600, 1901, 2, 1.0]
29600	[29600, 1901, 2, 2.0]
29600	[29600, 1901, 2, 2.0]
29600	[29600, 1901, 2, -3.0]
29600	[29600, 1901, 2, 8.0]
29600	[29600, 1901, 2, -1.0]
29600	[29600, 1901, 2, -6.0]
29600	[29600, 1901, 2, 8.0]
29600	[29600, 1901, 2, -4.0]
29600	[29600, 1901, 2, -8.0]
29600	[29600, 1901, 2, 3.0]
29600	[29600, 1901, 2, -8.0]
29600	[29600, 1901, 2, -11.0]
29600	[29600, 1901, 2, -5.0]
29600	[29600, 1901, 2, -14.0]
29600	[29600, 1901, 2, 9.0]
29600	[29600, 1901, 2, 20.0]
29600	[29600, 1901, 2, 15.0]
29600	[29600, 1901, 2, 16.0]
29600	[29600, 1901, 2, 15.0]
29600	[29600, 1901, 2, 13.0]
29600	[29600, 1901, 2, 1.0]
29600	[29600, 1901, 2, 14.0]
29600	[29600, 1901, 2, 11.0]
29600	[29600, 1901, 2, 12.0]
29600	[29600, 1901, 2, 14.0]
29600	[29600, 1901, 2, 12.0]
29600	[29600, 1901, 2, 10.0]
29600	[29600, 1901, 2, 18.0]
29600	[29600, 1901, 2, 15.0]
29600	[29600, 1901, 2, 16.0]
29600	[29600, 1901, 2, 25.0]
29600	[29600, 1901, 2, 22.0]
29600	[29600, 1901, 2, 11.0]
29600	[29600, 1901, 2, 13.0]
29600	[29600, 1901, 2, 11.0]
29600	[29600, 1901, 2, 24.0]
29600	[29600, 1901, 2, 28.0]
29600	[29600, 1901, 2, 11.0]
29600	[29600, 1901, 2, 1.0]
29600	[29600, 1901, 2, 5.0]
29600	[29600, 1901, 2, 3.0]
29600	[29600, 1901, 2, -8.0]
29600	[29600, 1901, 2, 24.0]
29600	[29600, 1901, 2, 21.0]
29600	[29600, 1901, 2, 8.0]
29600	[29600, 1901, 2, 18.0]
29600	[29600, 1901, 2, 12.0]
29600	[29600, 1901, 2, 24.0]
29600	[29600, 1901, 2, 29.0]
29600	[29600, 1901, 2, 31.0]
29600	[29600, 1901, 2, 24.0]
29600	[29600, 1901, 2, 22.0]
29600	[29600, 1901, 2, 16.0]
29600	[29600, 1901, 3, -2.0]
29600	[29600, 1901, 3, 16.0]
29600	[29600, 1901, 3, 2.0]
29600	[29600, 1901, 3, -17.0]
29600	[29600, 1901, 3, 13.0]
29600	[29600, 1901, 3, -8.0]
29600	[29600, 1901, 3, -5.0]
29600	[29600, 1901, 3, 17.0]
29600	[29600, 1901, 3, 19.0]
29600	[29600, 1901, 3, 21.0]
29600	[29600, 1901, 3, 31.0]
29600	[29600, 1901, 3, 26.0]
29600	[29600, 1901, 3, 26.0]
29600	[29600, 1901, 3, 32.0]
29600	[29600, 1901, 3, 31.0]
29600	[29600, 1901, 3, 33.0]
29600	[29600, 1901, 3, 34.0]
29600	[29600, 1901, 3, 30.0]
29600	[29600, 1901, 3, 31.0]
29600	[29600, 1901, 3, 36.0]
29600	[29600, 1901, 3, 30.0]
29600	[29600, 1901, 3, 24.0]
29600	[29600, 1901, 3, 26.0]
29600	[29600, 1901, 3, 8.0]
29600	[29600, 1901, 3, 19.0]
29600	[29600, 1901, 3, 29.0]
29600	[29600, 1901, 3, 29.0]
29600	[29600, 1901, 3, 32.0]
29600	[29600, 1901, 3, 39.0]
29600	[29600, 1901, 3, 31.0]
29600	[29600, 1901, 3, 32.0]
29600	[29600, 1901, 3, 34.0]
29600	[29600, 1901, 3, 37.0]
29600	[29600, 1901, 3, 23.0]
29600	[29600, 1901, 3, 35.0]
29600	[29600, 1901, 3, 25.0]
29600	[29600, 1901, 3, 12.0]
29600	[29600, 1901, 3, 39.0]
29600	[29600, 1901, 3, 33.0]
29600	[29600, 1901, 3, 13.0]
29600	[29600, 1901, 3, 37.0]
29600	[29600, 1901, 3, 19.0]
29600	[29600, 1901, 3, 12.0]
29600	[29600, 1901, 3, 35.0]
29600	[29600, 1901, 3, 22.0]
29600	[29600, 1901, 3, 18.0]
29600	[29600, 1901, 3, 35.0]
29600	[29600, 1901, 3, 30.0]
29600	[29600, 1901, 3, 32.0]
29600	[29600, 1901, 3, 36.0]
29600	[29600, 1901, 3, 33.0]
29600	[29600, 1901, 3, 15.0]
29600	[29600, 1901, 3, 32.0]
29600	[29600, 1901, 3, 16.0]
29600	[29600, 1901, 3, -1.0]
29600	[29600, 1901, 3, 28.0]
29600	[29600, 1901, 3, 19.0]
29600	[29600, 1901, 3, 24.0]
29600	[29600, 1901, 3, 29.0]
29600	[29600, 1901, 3, 20.0]
29600	[29600, 1901, 3, 8.0]
29600	[29600, 1901, 3, 26.0]
29600	[29600, 1901, 3, 10.0]
29600	[29600, 1901, 3, 4.0]
29600	[29600, 1901, 3, 36.0]
29600	[29600, 1901, 3, 19.0]
29600	[29600, 1901, 3, 9.0]
29600	[29600, 1901, 3, 38.0]
29600	[29600, 1901, 3, 33.0]
29600	[29600, 1901, 3, 28.0]
29600	[29600, 1901, 3, 37.0]
29600	[29600, 1901, 3, 25.0]
29600	[29600, 1901, 3, 14.0]
29600	[29600, 1901, 3, 16.0]
29600	[29600, 1901, 3, 3.0]
29600	[29600, 1901, 3, 8.0]
29600	[29600, 1901, 3, 20.0]
29600	[29600, 1901, 3, 10.0]
29600	[29600, 1901, 3, 7.0]
29600	[29600, 1901, 3, 20.0]
29600	[29600, 1901, 3, 2.0]
29600	[29600, 1901, 3, 13.0]
29600	[29600, 1901, 3, 27.0]
29600	[29600, 1901, 3, 10.0]
29600	[29600, 1901, 3, -13.0]
29600	[29600, 1901, 3, 27.0]
29600	[29600, 1901, 3, 5.0]
29600	[29600, 1901, 3, -3.0]
29600	[29600, 1901, 3, 26.0]
29600	[29600, 1901, 3, 15.0]
29600	[29600, 1901, 3, 0.0]
29600	[29600, 1901, 3, 29.0]
29600	[29600, 1901, 3, 26.0]
29600	[29600, 1901, 4, 34.0]
29600	[29600, 1901, 4, 37.0]
29600	[29600, 1901, 4, 36.0]
29600	[29600, 1901, 4, 35.0]
29600	[29600, 1901, 4, 40.0]
29600	[29600, 1901, 4, 35.0]
29600	[29600, 1901, 4, 32.0]
29600	[29600, 1901, 4, 45.0]
29600	[29600, 1901, 4, 34.0]
29600	[29600, 1901, 4, 36.0]
29600	[29600, 1901, 4, 39.0]
29600	[29600, 1901, 4, 38.0]
29600	[29600, 1901, 4, 34.0]
29600	[29600, 1901, 4, 33.0]
29600	[29600, 1901, 4, 34.0]
29600	[29600, 1901, 4, 29.0]
29600	[29600, 1901, 4, 38.0]
29600	[29600, 1901, 4, 27.0]
29600	[29600, 1901, 4, 28.0]
29600	[29600, 1901, 4, 40.0]
29600	[29600, 1901, 4, 30.0]
29600	[29600, 1901, 4, 25.0]
29600	[29600, 1901, 4, 43.0]
29600	[29600, 1901, 4, 32.0]
29600	[29600, 1901, 4, 34.0]
29600	[29600, 1901, 4, 38.0]
29600	[29600, 1901, 4, 35.0]
29600	[29600, 1901, 4, 35.0]
29600	[29600, 1901, 4, 39.0]
29600	[29600, 1901, 4, 35.0]
29600	[29600, 1901, 4, 33.0]
29600	[29600, 1901, 4, 42.0]
29600	[29600, 1901, 4, 33.0]
29600	[29600, 1901, 4, 33.0]
29600	[29600, 1901, 4, 37.0]
29600	[29600, 1901, 4, 32.0]
29600	[29600, 1901, 4, 31.0]
29600	[29600, 1901, 4, 40.0]
29600	[29600, 1901, 4, 34.0]
29600	[29600, 1901, 4, 32.0]
29600	[29600, 1901, 4, 36.0]
29600	[29600, 1901, 4, 31.0]
29600	[29600, 1901, 4, 26.0]
29600	[29600, 1901, 4, 31.0]
29600	[29600, 1901, 4, 27.0]
29600	[29600, 1901, 4, 27.0]
29600	[29600, 1901, 4, 36.0]
29600	[29600, 1901, 4, 30.0]
29600	[29600, 1901, 4, 34.0]
29600	[29600, 1901, 4, 39.0]
29600	[29600, 1901, 4, 34.0]
29600	[29600, 1901, 4, 31.0]
29600	[29600, 1901, 4, 35.0]
29600	[29600, 1901, 4, 30.0]
29600	[29600, 1901, 4, 32.0]
29600	[29600, 1901, 4, 39.0]
29600	[29600, 1901, 4, 32.0]
29600	[29600, 1901, 4, 35.0]
29600	[29600, 1901, 4, 42.0]
29600	[29600, 1901, 4, 33.0]
29600	[29600, 1901, 4, 36.0]
29600	[29600, 1901, 4, 46.0]
29600	[29600, 1901, 4, 37.0]
29600	[29600, 1901, 4, 37.0]
29600	[29600, 1901, 4, 45.0]
29600	[29600, 1901, 4, 37.0]
29600	[29600, 1901, 4, 36.0]
29600	[29600, 1901, 4, 53.0]
29600	[29600, 1901, 4, 42.0]
29600	[29600, 1901, 4, 37.0]
29600	[29600, 1901, 4, 47.0]
29600	[29600, 1901, 4, 37.0]
29600	[29600, 1901, 4, 37.0]
29600	[29600, 1901, 4, 50.0]
29600	[29600, 1901, 4, 42.0]
29600	[29600, 1901, 4, 38.0]
29600	[29600, 1901, 4, 55.0]
29600	[29600, 1901, 4, 43.0]
29600	[29600, 1901, 4, 44.0]
29600	[29600, 1901, 4, 57.0]
29600	[29600, 1901, 4, 41.0]
29600	[29600, 1901, 4, 49.0]
29600	[29600, 1901, 4, 62.0]
29600	[29600, 1901, 4, 45.0]
29600	[29600, 1901, 4, 44.0]
29600	[29600, 1901, 4, 64.0]
29600	[29600, 1901, 4, 49.0]
29600	[29600, 1901, 4, 46.0]
29600	[29600, 1901, 4, 63.0]
29600	[29600, 1901, 4, 49.0]
29600	[29600, 1901, 5, 47.0]
29600	[29600, 1901, 5, 61.0]
29600	[29600, 1901, 5, 47.0]
29600	[29600, 1901, 5, 46.0]
29600	[29600, 1901, 5, 63.0]
29600	[29600, 1901, 5, 46.0]
29600	[29600, 1901, 5, 44.0]
29600	[29600, 1901, 5, 55.0]
29600	[29600, 1901, 5, 41.0]
29600	[29600, 1901, 5, 39.0]
29600	[29600, 1901, 5, 38.0]
29600	[29600, 1901, 5, 31.0]
29600	[29600, 1901, 5, 29.0]
29600	[29600, 1901, 5, 31.0]
29600	[29600, 1901, 5, 28.0]
29600	[29600, 1901, 5, 31.0]
29600	[29600, 1901, 5, 34.0]
29600	[29600, 1901, 5, 29.0]
29600	[29600, 1901, 5, 30.0]
29600	[29600, 1901, 5, 36.0]
29600	[29600, 1901, 5, 29.0]
29600	[29600, 1901, 5, 38.0]
29600	[29600, 1901, 5, 47.0]
29600	[29600, 1901, 5, 41.0]
29600	[29600, 1901, 5, 42.0]
29600	[29600, 1901, 5, 57.0]
29600	[29600, 1901, 5, 50.0]
29600	[29600, 1901, 5, 49.0]
29600	[29600, 1901, 5, 66.0]
29600	[29600, 1901, 5, 55.0]
29600	[29600, 1901, 5, 59.0]
29600	[29600, 1901, 5, 73.0]
29600	[29600, 1901, 5, 56.0]
29600	[29600, 1901, 5, 62.0]
29600	[29600, 1901, 5, 71.0]
29600	[29600, 1901, 5, 61.0]
29600	[29600, 1901, 5, 58.0]
29600	[29600, 1901, 5, 73.0]
29600	[29600, 1901, 5, 56.0]
29600	[29600, 1901, 5, 62.0]
29600	[29600, 1901, 5, 75.0]
29600	[29600, 1901, 5, 61.0]
29600	[29600, 1901, 5, 56.0]
29600	[29600, 1901, 5, 63.0]
29600	[29600, 1901, 5, 56.0]
29600	[29600, 1901, 5, 50.0]
29600	[29600, 1901, 5, 55.0]
29600	[29600, 1901, 5, 40.0]
29600	[29600, 1901, 5, 45.0]
29600	[29600, 1901, 5, 43.0]
29600	[29600, 1901, 5, 38.0]
29600	[29600, 1901, 5, 38.0]
29600	[29600, 1901, 5, 44.0]
29600	[29600, 1901, 5, 36.0]
29600	[29600, 1901, 5, 43.0]
29600	[29600, 1901, 5, 50.0]
29600	[29600, 1901, 5, 33.0]
29600	[29600, 1901, 5, 43.0]
29600	[29600, 1901, 5, 50.0]
29600	[29600, 1901, 5, 41.0]
29600	[29600, 1901, 5, 47.0]
29600	[29600, 1901, 5, 55.0]
29600	[29600, 1901, 5, 44.0]
29600	[29600, 1901, 5, 52.0]
29600	[29600, 1901, 5, 62.0]
29600	[29600, 1901, 5, 50.0]
29600	[29600, 1901, 5, 55.0]
29600	[29600, 1901, 5, 68.0]
29600	[29600, 1901, 5, 51.0]
29600	[29600, 1901, 5, 51.0]
29600	[29600, 1901, 5, 56.0]
29600	[29600, 1901, 5, 47.0]
29600	[29600, 1901, 5, 55.0]
29600	[29600, 1901, 5, 57.0]
29600	[29600, 1901, 5, 49.0]
29600	[29600, 1901, 5, 53.0]
29600	[29600, 1901, 5, 56.0]
29600	[29600, 1901, 5, 53.0]
29600	[29600, 1901, 5, 52.0]
29600	[29600, 1901, 5, 56.0]
29600	[29600, 1901, 5, 49.0]
29600	[29600, 1901, 5, 54.0]
29600	[29600, 1901, 5, 64.0]
29600	[29600, 1901, 5, 53.0]
29600	[29600, 1901, 5, 51.0]
29600	[29600, 1901, 5, 57.0]
29600	[29600, 1901, 5, 49.0]
29600	[29600, 1901, 5, 50.0]
29600	[29600, 1901, 5, 56.0]
29600	[29600, 1901, 5, 50.0]
29600	[29600, 1901, 5, 45.0]
29600	[29600, 1901, 5, 61.0]
29600	[29600, 1901, 5, 52.0]
29600	[29600, 1901, 6, 51.0]
29600	[29600, 1901, 6, 61.0]
29600	[29600, 1901, 6, 59.0]
29600	[29600, 1901, 6, 60.0]
29600	[29600, 1901, 6, 58.0]
29600	[29600, 1901, 6, 51.0]
29600	[29600, 1901, 6, 54.0]
29600	[29600, 1901, 6, 64.0]
29600	[29600, 1901, 6, 57.0]
29600	[29600, 1901, 6, 57.0]
29600	[29600, 1901, 6, 62.0]
29600	[29600, 1901, 6, 56.0]
29600	[29600, 1901, 6, 63.0]
29600	[29600, 1901, 6, 71.0]
29600	[29600, 1901, 6, 62.0]
29600	[29600, 1901, 6, 64.0]
29600	[29600, 1901, 6, 71.0]
29600	[29600, 1901, 6, 56.0]
29600	[29600, 1901, 6, 64.0]
29600	[29600, 1901, 6, 75.0]
29600	[29600, 1901, 6, 69.0]
29600	[29600, 1901, 6, 69.0]
29600	[29600, 1901, 6, 78.0]
29600	[29600, 1901, 6, 70.0]
29600	[29600, 1901, 6, 69.0]
29600	[29600, 1901, 6, 80.0]
29600	[29600, 1901, 6, 68.0]
29600	[29600, 1901, 6, 71.0]
29600	[29600, 1901, 6, 72.0]
29600	[29600, 1901, 6, 58.0]
29600	[29600, 1901, 6, 58.0]
29600	[29600, 1901, 6, 71.0]
29600	[29600, 1901, 6, 59.0]
29600	[29600, 1901, 6, 50.0]
29600	[29600, 1901, 6, 55.0]
29600	[29600, 1901, 6, 49.0]
29600	[29600, 1901, 6, 53.0]
29600	[29600, 1901, 6, 58.0]
29600	[29600, 1901, 6, 55.0]
29600	[29600, 1901, 6, 45.0]
29600	[29600, 1901, 6, 51.0]
29600	[29600, 1901, 6, 48.0]
29600	[29600, 1901, 6, 54.0]
29600	[29600, 1901, 6, 65.0]
29600	[29600, 1901, 6, 56.0]
29600	[29600, 1901, 6, 60.0]
29600	[29600, 1901, 6, 62.0]
29600	[29600, 1901, 6, 54.0]
29600	[29600, 1901, 6, 58.0]
29600	[29600, 1901, 6, 61.0]
29600	[29600, 1901, 6, 60.0]
29600	[29600, 1901, 6, 61.0]
29600	[29600, 1901, 6, 71.0]
29600	[29600, 1901, 6, 61.0]
29600	[29600, 1901, 6, 56.0]
29600	[29600, 1901, 6, 69.0]
29600	[29600, 1901, 6, 61.0]
29600	[29600, 1901, 6, 58.0]
29600	[29600, 1901, 6, 66.0]
29600	[29600, 1901, 6, 62.0]
29600	[29600, 1901, 6, 58.0]
29600	[29600, 1901, 6, 73.0]
29600	[29600, 1901, 6, 65.0]
29600	[29600, 1901, 6, 63.0]
29600	[29600, 1901, 6, 74.0]
29600	[29600, 1901, 6, 67.0]
29600	[29600, 1901, 6, 69.0]
29600	[29600, 1901, 6, 80.0]
29600	[29600, 1901, 6, 74.0]
29600	[29600, 1901, 6, 72.0]
29600	[29600, 1901, 6, 79.0]
29600	[29600, 1901, 6, 74.0]
29600	[29600, 1901, 6, 69.0]
29600	[29600, 1901, 6, 75.0]
29600	[29600, 1901, 6, 69.0]
29600	[29600, 1901, 6, 71.0]
29600	[29600, 1901, 6, 75.0]
29600	[29600, 1901, 6, 61.0]
29600	[29600, 1901, 6, 56.0]
29600	[29600, 1901, 6, 64.0]
29600	[29600, 1901, 6, 53.0]
29600	[29600, 1901, 6, 55.0]
29600	[29600, 1901, 6, 58.0]
29600	[29600, 1901, 6, 55.0]
29600	[29600, 1901, 6, 55.0]
29600	[29600, 1901, 6, 64.0]
29600	[29600, 1901, 6, 59.0]
29600	[29600, 1901, 6, 57.0]
29600	[29600, 1901, 6, 64.0]
29600	[29600, 1901, 6, 57.0]
29600	[29600, 1901, 7, 56.0]
29600	[29600, 1901, 7, 62.0]
29600	[29600, 1901, 7, 56.0]
29600	[29600, 1901, 7, 57.0]
29600	[29600, 1901, 7, 66.0]
29600	[29600, 1901, 7, 58.0]
29600	[29600, 1901, 7, 56.0]
29600	[29600, 1901, 7, 62.0]
29600	[29600, 1901, 7, 58.0]
29600	[29600, 1901, 7, 54.0]
29600	[29600, 1901, 7, 65.0]
29600	[29600, 1901, 7, 60.0]
29600	[29600, 1901, 7, 59.0]
29600	[29600, 1901, 7, 69.0]
29600	[29600, 1901, 7, 65.0]
29600	[29600, 1901, 7, 61.0]
29600	[29600, 1901, 7, 75.0]
29600	[29600, 1901, 7, 61.0]
29600	[29600, 1901, 7, 63.0]
29600	[29600, 1901, 7, 78.0]
29600	[29600, 1901, 7, 65.0]
29600	[29600, 1901, 7, 60.0]
29600	[29600, 1901, 7, 58.0]
29600	[29600, 1901, 7, 59.0]
29600	[29600, 1901, 7, 61.0]
29600	[29600, 1901, 7, 74.0]
29600	[29600, 1901, 7, 65.0]
29600	[29600, 1901, 7, 65.0]
29600	[29600, 1901, 7, 80.0]
29600	[29600, 1901, 7, 69.0]
29600	[29600, 1901, 7, 68.0]
29600	[29600, 1901, 7, 83.0]
29600	[29600, 1901, 7, 67.0]
29600	[29600, 1901, 7, 68.0]
29600	[29600, 1901, 7, 81.0]
29600	[29600, 1901, 7, 69.0]
29600	[29600, 1901, 7, 67.0]
29600	[29600, 1901, 7, 80.0]
29600	[29600, 1901, 7, 67.0]
29600	[29600, 1901, 7, 65.0]
29600	[29600, 1901, 7, 74.0]
29600	[29600, 1901, 7, 67.0]
29600	[29600, 1901, 7, 65.0]
29600	[29600, 1901, 7, 76.0]
29600	[29600, 1901, 7, 67.0]
29600	[29600, 1901, 7, 70.0]
29600	[29600, 1901, 7, 86.0]
29600	[29600, 1901, 7, 66.0]
29600	[29600, 1901, 7, 68.0]
29600	[29600, 1901, 7, 73.0]
29600	[29600, 1901, 7, 63.0]
29600	[29600, 1901, 7, 58.0]
29600	[29600, 1901, 7, 79.0]
29600	[29600, 1901, 7, 67.0]
